x,y,z
120.0,228.0,6.666668
120.0,231.0,17.843136
120.0,234.0,31.764706
120.0,237.0,40.588234
120.0,240.0,46.862743
120.0,243.0,48.039215
120.0,246.0,45.490196
120.0,249.0,39.215687
120.0,252.0,27.450981
120.0,255.0,14.3137245
120.0,258.0,4.509804
123.0,123.0,1.3725471
123.0,126.0,6.07843
123.0,129.0,16.666664
123.0,132.0,29.80392
123.0,135.0,39.80392
123.0,138.0,45.882355
123.0,141.0,48.235294
123.0,144.0,47.64706
123.0,147.0,44.117645
123.0,150.0,35.098038
123.0,153.0,23.529411
123.0,156.0,10.196079
123.0,159.0,2.9411774
123.0,177.0,1.5686264
123.0,180.0,7.450981
123.0,183.0,18.235292
123.0,186.0,31.764706
123.0,189.0,40.588234
123.0,192.0,45.098038
123.0,195.0,43.333332
123.0,198.0,36.07843
123.0,201.0,24.117645
123.0,204.0,11.372547
123.0,207.0,3.1372528
123.0,225.0,1.3725471
123.0,228.0,6.2745094
123.0,231.0,17.450981
123.0,234.0,31.764706
123.0,237.0,40.980392
123.0,240.0,46.27451
123.0,243.0,47.64706
123.0,246.0,45.882355
123.0,249.0,38.82353
123.0,252.0,27.450981
123.0,255.0,14.117645
123.0,258.0,4.509804
126.0,123.0,1.1764717
126.0,126.0,6.07843
126.0,129.0,16.470589
126.0,132.0,29.80392
126.0,135.0,39.60784
126.0,138.0,46.27451
126.0,141.0,48.039215
126.0,144.0,47.64706
126.0,147.0,43.72549
126.0,150.0,35.490196
126.0,153.0,24.117645
126.0,156.0,10.588234
126.0,159.0,2.9411774
126.0,177.0,1.5686264
126.0,180.0,7.254902
126.0,183.0,18.039215
126.0,186.0,31.960783
126.0,189.0,40.19608
126.0,192.0,44.509804
126.0,195.0,43.72549
126.0,198.0,36.666664
126.0,201.0,24.313725
126.0,204.0,11.568626
126.0,207.0,3.333332
126.0,225.0,1.3725471
126.0,228.0,6.07843
126.0,231.0,17.254902
126.0,234.0,30.980392
126.0,237.0,40.980392
126.0,240.0,46.27451
126.0,243.0,47.64706
126.0,246.0,45.882355
126.0,249.0,39.215687
126.0,252.0,27.450981
126.0,255.0,14.117645
126.0,258.0,4.509804
129.0,123.0,1.1764717
129.0,126.0,5.882351
129.0,129.0,16.666664
129.0,132.0,29.80392
129.0,135.0,40.19608
129.0,138.0,46.27451
129.0,141.0,48.039215
129.0,144.0,48.039215
129.0,147.0,44.117645
129.0,150.0,36.07843
129.0,153.0,23.725489
129.0,156.0,10.980392
129.0,159.0,2.9411774
129.0,177.0,1.3725471
129.0,180.0,6.666668
129.0,183.0,18.039215
129.0,186.0,31.764706
129.0,189.0,40.19608
129.0,192.0,44.705883
129.0,195.0,43.333332
129.0,198.0,36.666664
129.0,201.0,25.294117
129.0,204.0,11.764706
129.0,207.0,3.5294113
129.0,225.0,1.3725471
129.0,228.0,6.07843
129.0,231.0,16.666664
129.0,234.0,30.392157
129.0,237.0,40.19608
129.0,240.0,46.47059
129.0,243.0,47.64706
129.0,246.0,45.490196
129.0,249.0,38.82353
129.0,252.0,28.039215
129.0,255.0,14.3137245
129.0,258.0,4.509804
132.0,123.0,1.1764717
132.0,126.0,5.6862755
132.0,129.0,16.07843
132.0,132.0,29.019608
132.0,135.0,39.80392
132.0,138.0,45.882355
132.0,141.0,48.235294
132.0,144.0,47.64706
132.0,147.0,44.509804
132.0,150.0,36.07843
132.0,153.0,24.117645
132.0,156.0,11.372547
132.0,159.0,3.1372528
132.0,177.0,1.3725471
132.0,180.0,6.2745094
132.0,183.0,17.450981
132.0,186.0,31.37255
132.0,189.0,40.19608
132.0,192.0,44.705883
132.0,195.0,43.72549
132.0,198.0,37.058823
132.0,201.0,25.882353
132.0,204.0,12.35294
132.0,207.0,3.9215698
132.0,225.0,1.1764717
132.0,228.0,5.882351
132.0,231.0,16.07843
132.0,234.0,29.80392
132.0,237.0,39.215687
132.0,240.0,45.882355
132.0,243.0,47.64706
132.0,246.0,45.882355
132.0,249.0,38.82353
132.0,252.0,27.843138
132.0,255.0,14.3137245
132.0,258.0,4.509804
135.0,123.0,1.1764717
135.0,126.0,5.490196
135.0,129.0,15.882351
135.0,132.0,29.019608
135.0,135.0,39.80392
135.0,138.0,46.47059
135.0,141.0,48.235294
135.0,144.0,48.235294
135.0,147.0,44.117645
135.0,150.0,36.666664
135.0,153.0,24.705881
135.0,156.0,11.764706
135.0,159.0,3.5294113
135.0,177.0,1.3725471
135.0,180.0,6.07843
135.0,183.0,16.862743
135.0,186.0,30.980392
135.0,189.0,39.80392
135.0,192.0,44.117645
135.0,195.0,43.333332
135.0,198.0,37.45098
135.0,201.0,26.27451
135.0,204.0,12.941177
135.0,207.0,3.9215698
135.0,225.0,1.1764717
135.0,228.0,5.490196
135.0,231.0,15.686272
135.0,234.0,29.019608
135.0,237.0,39.80392
135.0,240.0,46.47059
135.0,243.0,48.039215
135.0,246.0,45.098038
135.0,249.0,38.82353
135.0,252.0,27.450981
135.0,255.0,14.3137245
135.0,258.0,4.509804
138.0,126.0,5.0980377
138.0,129.0,15.294117
138.0,132.0,29.019608
138.0,135.0,39.80392
138.0,138.0,45.490196
138.0,141.0,48.235294
138.0,144.0,47.64706
138.0,147.0,44.705883
138.0,150.0,37.058823
138.0,153.0,25.294117
138.0,156.0,11.960785
138.0,159.0,3.5294113
138.0,177.0,1.1764717
138.0,180.0,5.882351
138.0,183.0,16.666664
138.0,186.0,30.784313
138.0,189.0,39.60784
138.0,192.0,44.509804
138.0,195.0,44.117645
138.0,198.0,37.45098
138.0,201.0,26.470589
138.0,204.0,13.137253
138.0,207.0,4.1176453
138.0,228.0,5.0980377
138.0,231.0,15.098038
138.0,234.0,28.431372
138.0,237.0,38.82353
138.0,240.0,46.27451
138.0,243.0,47.64706
138.0,246.0,44.705883
138.0,249.0,38.039215
138.0,252.0,27.843138
138.0,255.0,14.117645
138.0,258.0,4.509804
141.0,126.0,4.9019623
141.0,129.0,14.901958
141.0,132.0,28.823528
141.0,135.0,39.215687
141.0,138.0,45.490196
141.0,141.0,48.235294
141.0,144.0,48.039215
141.0,147.0,45.098038
141.0,150.0,37.45098
141.0,153.0,25.882353
141.0,156.0,12.15686
141.0,159.0,3.7254906
141.0,177.0,1.1764717
141.0,180.0,5.882351
141.0,183.0,16.470589
141.0,186.0,30.0
141.0,189.0,39.80392
141.0,192.0,44.705883
141.0,195.0,43.72549
141.0,198.0,38.039215
141.0,201.0,26.470589
141.0,204.0,13.921566
141.0,207.0,4.3137245
141.0,228.0,4.9019623
141.0,231.0,14.705883
141.0,234.0,27.843138
141.0,237.0,38.039215
141.0,240.0,45.098038
141.0,243.0,46.862743
141.0,246.0,44.705883
141.0,249.0,37.843136
141.0,252.0,27.450981
141.0,255.0,13.921566
141.0,258.0,4.509804
144.0,126.0,4.9019623
144.0,129.0,14.901958
144.0,132.0,28.039215
144.0,135.0,38.82353
144.0,138.0,45.882355
144.0,141.0,48.62745
144.0,144.0,48.235294
144.0,147.0,44.705883
144.0,150.0,37.843136
144.0,153.0,25.686274
144.0,156.0,12.745098
144.0,159.0,3.7254906
144.0,177.0,1.1764717
144.0,180.0,5.882351
144.0,183.0,15.882351
144.0,186.0,29.411764
144.0,189.0,39.80392
144.0,192.0,44.117645
144.0,195.0,44.509804
144.0,198.0,38.431374
144.0,201.0,27.254902
144.0,204.0,13.921566
144.0,207.0,4.705883
144.0,228.0,4.509804
144.0,231.0,12.941177
144.0,234.0,27.254902
144.0,237.0,37.45098
144.0,240.0,43.333332
144.0,243.0,46.27451
144.0,246.0,43.72549
144.0,249.0,37.843136
144.0,252.0,26.862745
144.0,255.0,13.921566
144.0,258.0,4.3137245
147.0,126.0,4.705883
147.0,129.0,14.705883
147.0,132.0,28.039215
147.0,135.0,38.431374
147.0,138.0,45.098038
147.0,141.0,48.62745
147.0,144.0,48.039215
147.0,147.0,45.098038
147.0,150.0,38.039215
147.0,153.0,25.882353
147.0,156.0,12.941177
147.0,159.0,3.9215698
147.0,177.0,1.1764717
147.0,180.0,5.490196
147.0,183.0,16.07843
147.0,186.0,28.823528
147.0,189.0,39.60784
147.0,192.0,45.098038
147.0,195.0,44.509804
147.0,198.0,39.60784
147.0,201.0,28.039215
147.0,204.0,14.901958
147.0,207.0,5.0980377
147.0,228.0,3.9215698
147.0,231.0,12.35294
147.0,234.0,24.705881
147.0,237.0,34.117645
147.0,240.0,40.19608
147.0,243.0,41.960785
147.0,246.0,39.80392
147.0,249.0,34.313725
147.0,252.0,24.901958
147.0,255.0,12.941177
147.0,258.0,4.1176453
150.0,126.0,4.509804
150.0,129.0,13.921566
150.0,132.0,27.843138
150.0,135.0,38.431374
150.0,138.0,45.882355
150.0,141.0,48.039215
150.0,144.0,48.039215
150.0,147.0,45.098038
150.0,150.0,38.039215
150.0,153.0,26.27451
150.0,156.0,13.137253
150.0,159.0,3.9215698
150.0,180.0,5.490196
150.0,183.0,15.686272
150.0,186.0,28.431372
150.0,189.0,39.60784
150.0,192.0,44.705883
150.0,195.0,44.705883
150.0,198.0,39.215687
150.0,201.0,28.823528
150.0,204.0,15.686272
150.0,207.0,5.0980377
150.0,228.0,3.333332
150.0,231.0,10.196079
150.0,234.0,20.784313
150.0,237.0,27.843138
150.0,240.0,32.352943
150.0,243.0,34.117645
150.0,246.0,34.117645
150.0,249.0,28.823528
150.0,252.0,21.372547
150.0,255.0,11.568626
150.0,258.0,3.9215698
153.0,126.0,4.509804
153.0,129.0,13.725491
153.0,132.0,27.254902
153.0,135.0,38.039215
153.0,138.0,45.490196
153.0,141.0,48.235294
153.0,144.0,48.235294
153.0,147.0,45.098038
153.0,150.0,38.039215
153.0,153.0,26.470589
153.0,156.0,13.137253
153.0,159.0,4.1176453
153.0,177.0,1.1764717
153.0,180.0,5.294117
153.0,183.0,15.294117
153.0,186.0,28.431372
153.0,189.0,39.215687
153.0,192.0,44.705883
153.0,195.0,45.098038
153.0,198.0,39.80392
153.0,201.0,29.019608
153.0,204.0,16.470589
153.0,207.0,5.882351
153.0,210.0,1.1764717
153.0,228.0,2.3529396
153.0,231.0,7.450981
153.0,234.0,14.117645
153.0,237.0,18.823528
153.0,240.0,21.960783
153.0,243.0,23.529411
153.0,246.0,22.941175
153.0,249.0,21.17647
153.0,252.0,16.07843
153.0,255.0,9.019608
153.0,258.0,3.1372528
156.0,126.0,4.3137245
156.0,129.0,13.333332
156.0,132.0,27.254902
156.0,135.0,38.039215
156.0,138.0,44.705883
156.0,141.0,48.235294
156.0,144.0,48.039215
156.0,147.0,45.490196
156.0,150.0,38.431374
156.0,153.0,26.862745
156.0,156.0,13.333332
156.0,159.0,4.1176453
156.0,180.0,5.0980377
156.0,183.0,15.098038
156.0,186.0,28.823528
156.0,189.0,38.82353
156.0,192.0,44.705883
156.0,195.0,45.098038
156.0,198.0,40.588234
156.0,201.0,29.80392
156.0,204.0,16.666664
156.0,207.0,6.07843
156.0,210.0,1.3725471
156.0,228.0,1.5686264
156.0,231.0,4.1176453
156.0,234.0,6.666668
156.0,237.0,8.627449
156.0,240.0,9.6078415
156.0,243.0,10.392155
156.0,246.0,10.784313
156.0,249.0,10.980392
156.0,252.0,9.411766
156.0,255.0,6.07843
156.0,258.0,2.3529396
159.0,126.0,4.1176453
159.0,129.0,13.137253
159.0,132.0,27.254902
159.0,135.0,38.039215
159.0,138.0,44.705883
159.0,141.0,48.039215
159.0,144.0,48.235294
159.0,147.0,45.490196
159.0,150.0,38.431374
159.0,153.0,27.254902
159.0,156.0,13.333332
159.0,159.0,4.1176453
159.0,180.0,4.9019623
159.0,183.0,14.705883
159.0,186.0,28.039215
159.0,189.0,38.82353
159.0,192.0,44.705883
159.0,195.0,45.098038
159.0,198.0,40.19608
159.0,201.0,30.980392
159.0,204.0,17.843136
159.0,207.0,6.666668
159.0,210.0,1.3725471
159.0,231.0,1.5686264
159.0,234.0,2.3529396
159.0,237.0,2.3529396
159.0,240.0,2.745098
159.0,243.0,2.9411774
159.0,246.0,3.333332
159.0,249.0,3.7254906
159.0,252.0,3.7254906
159.0,255.0,2.9411774
159.0,258.0,1.3725471
162.0,126.0,3.7254906
162.0,129.0,13.137253
162.0,132.0,25.882353
162.0,135.0,37.058823
162.0,138.0,45.098038
162.0,141.0,48.62745
162.0,144.0,48.62745
162.0,147.0,45.098038
162.0,150.0,38.431374
162.0,153.0,27.254902
162.0,156.0,13.921566
162.0,159.0,4.509804
162.0,180.0,4.705883
162.0,183.0,14.3137245
162.0,186.0,27.450981
162.0,189.0,38.431374
162.0,192.0,44.509804
162.0,195.0,45.490196
162.0,198.0,41.17647
162.0,201.0,31.37255
162.0,204.0,18.235292
162.0,207.0,6.666668
162.0,210.0,1.3725471
165.0,126.0,3.5294113
165.0,129.0,12.15686
165.0,132.0,25.686274
165.0,135.0,37.058823
165.0,138.0,44.509804
165.0,141.0,48.039215
165.0,144.0,48.235294
165.0,147.0,45.882355
165.0,150.0,38.431374
165.0,153.0,27.450981
165.0,156.0,14.3137245
165.0,159.0,4.509804
165.0,180.0,4.509804
165.0,183.0,14.3137245
165.0,186.0,26.862745
165.0,189.0,38.039215
165.0,192.0,44.509804
165.0,195.0,45.490196
165.0,198.0,41.568626
165.0,201.0,31.764706
165.0,204.0,18.823528
165.0,207.0,7.254902
165.0,210.0,1.3725471
168.0,126.0,3.5294113
168.0,129.0,11.568626
168.0,132.0,24.901958
168.0,135.0,36.47059
168.0,138.0,44.705883
168.0,141.0,47.2549
168.0,144.0,48.039215
168.0,147.0,45.882355
168.0,150.0,39.215687
168.0,153.0,27.843138
168.0,156.0,14.705883
168.0,159.0,4.509804
168.0,180.0,4.509804
168.0,183.0,13.921566
168.0,186.0,27.843138
168.0,189.0,38.039215
168.0,192.0,45.490196
168.0,195.0,46.27451
168.0,198.0,41.568626
168.0,201.0,32.352943
168.0,204.0,19.607841
168.0,207.0,7.450981
168.0,210.0,1.5686264
171.0,126.0,3.1372528
171.0,129.0,10.784313
171.0,132.0,24.313725
171.0,135.0,35.490196
171.0,138.0,44.509804
171.0,141.0,48.039215
171.0,144.0,48.235294
171.0,147.0,45.490196
171.0,150.0,39.215687
171.0,153.0,28.431372
171.0,156.0,14.705883
171.0,159.0,5.0980377
171.0,180.0,4.3137245
171.0,183.0,13.725491
171.0,186.0,27.450981
171.0,189.0,38.039215
171.0,192.0,44.509804
171.0,195.0,46.27451
171.0,198.0,42.35294
171.0,201.0,32.7451
171.0,204.0,19.411764
171.0,207.0,7.450981
171.0,210.0,1.5686264
174.0,126.0,2.9411774
174.0,129.0,10.196079
174.0,132.0,23.529411
174.0,135.0,35.098038
174.0,138.0,43.72549
174.0,141.0,47.64706
174.0,144.0,48.039215
174.0,147.0,45.882355
174.0,150.0,39.60784
174.0,153.0,28.431372
174.0,156.0,15.294117
174.0,159.0,5.0980377
174.0,180.0,4.3137245
174.0,183.0,13.333332
174.0,186.0,26.862745
174.0,189.0,37.843136
174.0,192.0,44.117645
174.0,195.0,45.882355
174.0,198.0,42.35294
174.0,201.0,32.352943
174.0,204.0,19.411764
174.0,207.0,7.450981
174.0,210.0,1.5686264
177.0,126.0,2.5490189
177.0,129.0,10.0
177.0,132.0,22.549019
177.0,135.0,34.313725
177.0,138.0,43.333332
177.0,141.0,47.2549
177.0,144.0,48.62745
177.0,147.0,46.27451
177.0,150.0,39.80392
177.0,153.0,28.431372
177.0,156.0,15.686272
177.0,159.0,5.0980377
177.0,162.0,1.1764717
177.0,180.0,4.1176453
177.0,183.0,12.941177
177.0,186.0,26.862745
177.0,189.0,37.058823
177.0,192.0,43.333332
177.0,195.0,45.098038
177.0,198.0,40.588234
177.0,201.0,31.37255
177.0,204.0,18.235292
177.0,207.0,6.666668
177.0,210.0,1.3725471
180.0,126.0,2.3529396
180.0,129.0,9.411766
180.0,132.0,22.35294
180.0,135.0,33.72549
180.0,138.0,42.941177
180.0,141.0,47.64706
180.0,144.0,48.235294
180.0,147.0,45.882355
180.0,150.0,39.80392
180.0,153.0,28.823528
180.0,156.0,16.07843
180.0,159.0,5.490196
180.0,162.0,1.1764717
180.0,180.0,3.9215698
180.0,183.0,12.745098
180.0,186.0,26.27451
180.0,189.0,36.47059
180.0,192.0,41.17647
180.0,195.0,42.7451
180.0,198.0,37.45098
180.0,201.0,28.039215
180.0,204.0,15.686272
180.0,207.0,5.0980377
183.0,126.0,2.1568642
183.0,129.0,8.823528
183.0,132.0,20.784313
183.0,135.0,33.333332
183.0,138.0,41.960785
183.0,141.0,47.2549
183.0,144.0,47.64706
183.0,147.0,46.47059
183.0,150.0,39.80392
183.0,153.0,29.411764
183.0,156.0,16.470589
183.0,159.0,5.490196
183.0,162.0,1.1764717
183.0,180.0,3.7254906
183.0,183.0,12.35294
183.0,186.0,24.901958
183.0,189.0,35.098038
183.0,192.0,38.431374
183.0,195.0,37.843136
183.0,198.0,31.764706
183.0,201.0,21.372547
183.0,204.0,10.784313
183.0,207.0,3.1372528
186.0,126.0,1.9607849
186.0,129.0,8.039215
186.0,132.0,20.196077
186.0,135.0,32.352943
186.0,138.0,41.568626
186.0,141.0,46.47059
186.0,144.0,48.62745
186.0,147.0,46.27451
186.0,150.0,40.980392
186.0,153.0,30.0
186.0,156.0,16.470589
186.0,159.0,5.882351
186.0,162.0,1.3725471
186.0,180.0,3.5294113
186.0,183.0,11.568626
186.0,186.0,22.549019
186.0,189.0,31.960783
186.0,192.0,34.117645
186.0,195.0,30.392157
186.0,198.0,22.549019
186.0,201.0,13.725491
186.0,204.0,5.6862755
186.0,207.0,1.5686264
189.0,126.0,1.7647057
189.0,129.0,7.254902
189.0,132.0,19.215685
189.0,135.0,31.764706
189.0,138.0,41.568626
189.0,141.0,46.862743
189.0,144.0,48.039215
189.0,147.0,46.47059
189.0,150.0,40.588234
189.0,153.0,30.0
189.0,156.0,17.450981
189.0,159.0,6.2745094
189.0,162.0,1.3725471
189.0,180.0,3.1372528
189.0,183.0,10.196079
189.0,186.0,20.196077
189.0,189.0,26.470589
189.0,192.0,25.294117
189.0,195.0,19.607841
189.0,198.0,12.35294
189.0,201.0,6.07843
189.0,204.0,2.1568642
192.0,126.0,1.5686264
192.0,129.0,6.8627434
192.0,132.0,18.235292
192.0,135.0,30.980392
192.0,138.0,41.568626
192.0,141.0,46.47059
192.0,144.0,47.64706
192.0,147.0,45.882355
192.0,150.0,40.980392
192.0,153.0,30.784313
192.0,156.0,17.843136
192.0,159.0,6.4705887
192.0,162.0,1.3725471
192.0,180.0,2.745098
192.0,183.0,9.019608
192.0,186.0,16.470589
192.0,189.0,19.215685
192.0,192.0,15.294117
192.0,195.0,9.6078415
192.0,198.0,5.0980377
192.0,201.0,1.9607849
195.0,126.0,1.3725471
195.0,129.0,6.2745094
195.0,132.0,17.254902
195.0,135.0,30.392157
195.0,138.0,40.588234
195.0,141.0,46.47059
195.0,144.0,48.62745
195.0,147.0,46.47059
195.0,150.0,41.568626
195.0,153.0,30.784313
195.0,156.0,18.039215
195.0,159.0,6.8627434
195.0,162.0,1.5686264
195.0,180.0,2.3529396
195.0,183.0,6.8627434
195.0,186.0,10.980392
195.0,189.0,10.980392
195.0,192.0,7.6470566
195.0,195.0,3.7254906
195.0,198.0,1.3725471
198.0,126.0,1.1764717
198.0,129.0,5.6862755
198.0,132.0,16.07843
198.0,135.0,29.019608
198.0,138.0,40.19608
198.0,141.0,46.27451
198.0,144.0,48.039215
198.0,147.0,46.47059
198.0,150.0,41.568626
198.0,153.0,31.764706
198.0,156.0,18.627449
198.0,159.0,7.0588226
198.0,162.0,1.5686264
198.0,180.0,1.9607849
198.0,183.0,4.705883
198.0,186.0,6.2745094
198.0,189.0,5.0980377
198.0,192.0,2.5490189
201.0,129.0,5.0980377
201.0,132.0,15.294117
201.0,135.0,29.019608
201.0,138.0,39.60784
201.0,141.0,45.490196
201.0,144.0,48.039215
201.0,147.0,46.862743
201.0,150.0,41.960785
201.0,153.0,32.7451
201.0,156.0,19.411764
201.0,159.0,7.843136
201.0,162.0,1.5686264
201.0,180.0,1.3725471
201.0,183.0,2.745098
201.0,186.0,3.1372528
201.0,189.0,1.7647057
204.0,129.0,4.509804
204.0,132.0,13.921566
204.0,135.0,27.450981
204.0,138.0,38.82353
204.0,141.0,45.098038
204.0,144.0,48.039215
204.0,147.0,47.2549
204.0,150.0,42.35294
204.0,153.0,31.960783
204.0,156.0,19.999998
204.0,159.0,8.039215
204.0,162.0,1.7647057
204.0,183.0,1.3725471
204.0,186.0,1.1764717
207.0,129.0,3.9215698
207.0,132.0,13.137253
207.0,135.0,26.470589
207.0,138.0,37.843136
207.0,141.0,45.098038
207.0,144.0,48.039215
207.0,147.0,47.2549
207.0,150.0,41.960785
207.0,153.0,32.941177
207.0,156.0,20.196077
207.0,159.0,8.627449
207.0,162.0,1.9607849
210.0,129.0,3.333332
210.0,132.0,11.764706
210.0,135.0,25.686274
210.0,138.0,36.47059
210.0,141.0,44.117645
210.0,144.0,47.64706
210.0,147.0,46.862743
210.0,150.0,42.941177
210.0,153.0,33.72549
210.0,156.0,21.17647
210.0,159.0,8.627449
210.0,162.0,2.1568642
213.0,129.0,2.9411774
213.0,132.0,10.0
213.0,135.0,23.137253
213.0,138.0,35.490196
213.0,141.0,43.72549
213.0,144.0,47.2549
213.0,147.0,47.64706
213.0,150.0,43.333332
213.0,153.0,34.313725
213.0,156.0,21.764704
213.0,159.0,9.019608
213.0,162.0,2.1568642
213.0,204.0,1.3725471
213.0,207.0,1.7647057
213.0,210.0,1.1764717
216.0,129.0,2.3529396
216.0,132.0,9.019608
216.0,135.0,21.372547
216.0,138.0,33.72549
216.0,141.0,43.333332
216.0,144.0,47.2549
216.0,147.0,46.862743
216.0,150.0,42.7451
216.0,153.0,34.313725
216.0,156.0,21.960783
216.0,159.0,8.823528
216.0,162.0,2.1568642
216.0,201.0,2.1568642
216.0,204.0,3.9215698
216.0,207.0,3.9215698
216.0,210.0,2.1568642
219.0,129.0,1.9607849
219.0,132.0,8.039215
219.0,135.0,19.607841
219.0,138.0,32.352943
219.0,141.0,41.17647
219.0,144.0,46.27451
219.0,147.0,46.47059
219.0,150.0,43.333332
219.0,153.0,34.313725
219.0,156.0,21.764704
219.0,159.0,9.019608
219.0,162.0,1.9607849
219.0,198.0,2.5490189
219.0,201.0,5.6862755
219.0,204.0,8.431374
219.0,207.0,7.0588226
219.0,210.0,3.5294113
222.0,129.0,1.5686264
222.0,132.0,6.666668
222.0,135.0,17.843136
222.0,138.0,30.784313
222.0,141.0,40.980392
222.0,144.0,46.27451
222.0,147.0,46.47059
222.0,150.0,43.72549
222.0,153.0,34.117645
222.0,156.0,21.17647
222.0,159.0,8.235294
222.0,162.0,1.5686264
222.0,195.0,2.3529396
222.0,198.0,6.4705887
222.0,201.0,12.15686
222.0,204.0,14.117645
222.0,207.0,10.784313
222.0,210.0,4.705883
222.0,213.0,1.1764717
225.0,129.0,1.1764717
225.0,132.0,5.6862755
225.0,135.0,15.882351
225.0,138.0,29.411764
225.0,141.0,39.60784
225.0,144.0,45.490196
225.0,147.0,46.47059
225.0,150.0,42.7451
225.0,153.0,33.333332
225.0,156.0,19.999998
225.0,159.0,7.254902
225.0,162.0,1.3725471
225.0,192.0,1.3725471
225.0,195.0,5.0980377
225.0,198.0,12.15686
225.0,201.0,19.215685
225.0,204.0,20.196077
225.0,207.0,13.725491
225.0,210.0,5.490196
225.0,213.0,1.3725471
228.0,132.0,4.509804
228.0,135.0,13.921566
228.0,138.0,27.450981
228.0,141.0,38.039215
228.0,144.0,44.509804
228.0,147.0,45.490196
228.0,150.0,41.960785
228.0,153.0,31.960783
228.0,156.0,18.039215
228.0,159.0,5.882351
228.0,192.0,3.7254906
228.0,195.0,10.588234
228.0,198.0,20.196077
228.0,201.0,26.470589
228.0,204.0,25.294117
228.0,207.0,16.07843
228.0,210.0,6.4705887
228.0,213.0,1.5686264
231.0,132.0,3.7254906
231.0,135.0,11.568626
231.0,138.0,25.294117
231.0,141.0,36.47059
231.0,144.0,42.941177
231.0,147.0,44.705883
231.0,150.0,40.588234
231.0,153.0,29.80392
231.0,156.0,15.098038
231.0,159.0,4.3137245
231.0,189.0,2.1568642
231.0,192.0,8.039215
231.0,195.0,18.039215
231.0,198.0,28.039215
231.0,201.0,32.941177
231.0,204.0,28.823528
231.0,207.0,18.235292
231.0,210.0,7.254902
231.0,213.0,1.7647057
234.0,132.0,2.745098
234.0,135.0,10.0
234.0,138.0,21.960783
234.0,141.0,34.705883
234.0,144.0,41.568626
234.0,147.0,43.72549
234.0,150.0,38.039215
234.0,153.0,27.450981
234.0,156.0,12.15686
234.0,159.0,3.1372528
234.0,189.0,4.3137245
234.0,192.0,12.745098
234.0,195.0,24.117645
234.0,198.0,34.117645
234.0,201.0,35.490196
234.0,204.0,30.980392
234.0,207.0,19.411764
234.0,210.0,7.843136
234.0,213.0,1.7647057
237.0,132.0,1.9607849
237.0,135.0,8.039215
237.0,138.0,19.607841
237.0,141.0,32.352943
237.0,144.0,40.19608
237.0,147.0,40.980392
237.0,150.0,35.490196
237.0,153.0,23.725489
237.0,156.0,9.411766
237.0,159.0,1.9607849
237.0,186.0,1.7647057
237.0,189.0,7.450981
237.0,192.0,19.215685
237.0,195.0,31.37255
237.0,198.0,39.60784
237.0,201.0,38.039215
237.0,204.0,31.960783
237.0,207.0,19.607841
237.0,210.0,8.039215
237.0,213.0,1.7647057
240.0,132.0,1.3725471
240.0,135.0,6.07843
240.0,138.0,16.470589
240.0,141.0,29.019608
240.0,144.0,37.45098
240.0,147.0,38.039215
240.0,150.0,31.960783
240.0,153.0,19.215685
240.0,156.0,6.4705887
240.0,159.0,1.1764717
240.0,186.0,2.9411774
240.0,189.0,11.568626
240.0,192.0,24.117645
240.0,195.0,35.490196
240.0,198.0,39.80392
240.0,201.0,38.039215
240.0,204.0,30.784313
240.0,207.0,18.823528
240.0,210.0,7.254902
240.0,213.0,1.5686264
243.0,135.0,4.509804
243.0,138.0,13.725491
243.0,141.0,25.882353
243.0,144.0,34.117645
243.0,147.0,35.490196
243.0,150.0,28.039215
243.0,153.0,15.686272
243.0,156.0,4.509804
243.0,186.0,4.509804
243.0,189.0,14.901958
243.0,192.0,27.450981
243.0,195.0,36.07843
243.0,198.0,37.843136
243.0,201.0,34.313725
243.0,204.0,26.27451
243.0,207.0,15.294117
243.0,210.0,5.490196
243.0,213.0,1.3725471
246.0,135.0,3.1372528
246.0,138.0,10.588234
246.0,141.0,21.960783
246.0,144.0,30.784313
246.0,147.0,31.960783
246.0,150.0,24.117645
246.0,153.0,11.960785
246.0,156.0,2.9411774
246.0,183.0,1.1764717
246.0,186.0,6.07843
246.0,189.0,16.862743
246.0,192.0,28.039215
246.0,195.0,32.941177
246.0,198.0,31.960783
246.0,201.0,25.882353
246.0,204.0,17.843136
246.0,207.0,9.411766
246.0,210.0,3.1372528
249.0,135.0,1.9607849
249.0,138.0,7.6470566
249.0,141.0,18.235292
249.0,144.0,27.450981
249.0,147.0,29.019608
249.0,150.0,20.784313
249.0,153.0,8.627449
249.0,156.0,1.9607849
249.0,183.0,1.3725471
249.0,186.0,7.0588226
249.0,189.0,17.254902
249.0,192.0,24.313725
249.0,195.0,25.882353
249.0,198.0,22.35294
249.0,201.0,16.470589
249.0,204.0,9.215687
249.0,207.0,4.1176453
249.0,210.0,1.3725471
252.0,135.0,1.3725471
252.0,138.0,5.294117
252.0,141.0,13.921566
252.0,144.0,23.137253
252.0,147.0,24.705881
252.0,150.0,16.666664
252.0,153.0,6.07843
252.0,156.0,1.1764717
252.0,183.0,1.5686264
252.0,186.0,6.666668
252.0,189.0,14.3137245
252.0,192.0,17.843136
252.0,195.0,16.07843
